ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9824658036231995,0.9850745797157288,0.9822873473167419,0.9850745797157288,44,180,1738919352,checkpoint_000044,True,False,45,62632_00001,2025-02-07_04-09-12,4.7786195278167725,344.1799557209015,1348036,della-l03g6,172.17.6.198,344.1799557209015,45
0.9815827012062073,0.9850745797157288,0.9814005494117737,0.9850745797157288,45,184,1738919360,checkpoint_000045,True,False,46,62632_00001,2025-02-07_04-09-20,7.952165365219116,352.1321210861206,1348036,della-l03g6,172.17.6.198,352.1321210861206,46
0.9807897210121155,0.9850745797157288,0.980591356754303,0.9850745797157288,46,188,1738919367,checkpoint_000046,True,False,47,62632_00001,2025-02-07_04-09-27,7.4813666343688965,359.6134877204895,1348036,della-l03g6,172.17.6.198,359.6134877204895,47
0.9800520539283752,0.9850745797157288,0.9798526167869568,0.9850745797157288,47,192,1738919375,checkpoint_000047,True,False,48,62632_00001,2025-02-07_04-09-35,8.13294506072998,367.7464327812195,1348036,della-l03g6,172.17.6.198,367.7464327812195,48
0.9793520569801331,0.9850745797157288,0.9791837334632874,0.9850745797157288,48,196,1738919384,checkpoint_000048,True,False,49,62632_00001,2025-02-07_04-09-44,8.294967651367188,376.04140043258667,1348036,della-l03g6,172.17.6.198,376.04140043258667,49
0.9787078499794006,0.9850745797157288,0.9785648584365845,0.9850745797157288,49,200,1738919392,checkpoint_000049,True,False,50,62632_00001,2025-02-07_04-09-52,8.73002290725708,384.77142333984375,1348036,della-l03g6,172.17.6.198,384.77142333984375,50
0.9781107306480408,0.9850745797157288,0.9779592156410217,0.9850745797157288,50,204,1738919400,checkpoint_000050,True,False,51,62632_00001,2025-02-07_04-10-00,7.275062084197998,392.04648542404175,1348036,della-l03g6,172.17.6.198,392.04648542404175,51
0.9775242209434509,0.9850745797157288,0.9773802757263184,0.9850745797157288,51,208,1738919407,checkpoint_000051,True,False,52,62632_00001,2025-02-07_04-10-07,7.502952337265015,399.54943776130676,1348036,della-l03g6,172.17.6.198,399.54943776130676,52
0.9769631028175354,0.9850745797157288,0.9768289923667908,0.9850745797157288,52,212,1738919415,checkpoint_000052,True,False,53,62632_00001,2025-02-07_04-10-15,7.635478734970093,407.18491649627686,1348036,della-l03g6,172.17.6.198,407.18491649627686,53
0.9764227271080017,0.9850745797157288,0.9762869477272034,0.9850745797157288,53,216,1738919423,checkpoint_000053,True,False,54,62632_00001,2025-02-07_04-10-23,7.829192876815796,415.01410937309265,1348036,della-l03g6,172.17.6.198,415.01410937309265,54
0.9758935570716858,0.9850745797157288,0.975765585899353,0.9850745797157288,54,220,1738919430,checkpoint_000054,True,False,55,62632_00001,2025-02-07_04-10-30,7.413854598999023,422.4279639720917,1348036,della-l03g6,172.17.6.198,422.4279639720917,55
0.975380003452301,0.9850745797157288,0.9752526879310608,0.9850745797157288,55,224,1738919438,checkpoint_000055,True,False,56,62632_00001,2025-02-07_04-10-38,8.176450490951538,430.6044144630432,1348036,della-l03g6,172.17.6.198,430.6044144630432,56
0.9748769402503967,0.9850745797157288,0.9747529029846191,0.9850745797157288,56,228,1738919446,checkpoint_000056,True,False,57,62632_00001,2025-02-07_04-10-46,7.475345134735107,438.0797595977783,1348036,della-l03g6,172.17.6.198,438.0797595977783,57
0.9743834137916565,0.9850745797157288,0.9742622375488281,0.9850745797157288,57,232,1738919453,checkpoint_000057,True,False,58,62632_00001,2025-02-07_04-10-54,7.595812082290649,445.67557168006897,1348036,della-l03g6,172.17.6.198,445.67557168006897,58
0.973899781703949,0.9850745797157288,0.9737796783447266,0.9850745797157288,58,236,1738919461,checkpoint_000058,True,False,59,62632_00001,2025-02-07_04-11-01,7.733102321624756,453.4086740016937,1348036,della-l03g6,172.17.6.198,453.4086740016937,59
0.973423421382904,0.9850745797157288,0.9733052849769592,0.9850745797157288,59,240,1738919469,checkpoint_000059,True,False,60,62632_00001,2025-02-07_04-11-09,7.41789174079895,460.8265657424927,1348036,della-l03g6,172.17.6.198,460.8265657424927,60
0.9729542136192322,0.9850745797157288,0.9728379845619202,0.9850745797157288,60,244,1738919476,checkpoint_000060,True,False,61,62632_00001,2025-02-07_04-11-16,7.26960015296936,468.09616589546204,1348036,della-l03g6,172.17.6.198,468.09616589546204,61
0.9724912643432617,0.9850745797157288,0.9723767042160034,0.9850745797157288,61,248,1738919483,checkpoint_000061,True,False,62,62632_00001,2025-02-07_04-11-23,7.509685754776001,475.60585165023804,1348036,della-l03g6,172.17.6.198,475.60585165023804,62
0.9720344543457031,0.9850745797157288,0.9719210863113403,0.9850745797157288,62,252,1738919491,checkpoint_000062,True,False,63,62632_00001,2025-02-07_04-11-31,7.6144280433654785,483.2202796936035,1348036,della-l03g6,172.17.6.198,483.2202796936035,63
0.9715829491615295,0.9850745797157288,0.9714708924293518,0.9850745797157288,63,256,1738919499,checkpoint_000063,True,False,64,62632_00001,2025-02-07_04-11-39,7.995557546615601,491.2158372402191,1348036,della-l03g6,172.17.6.198,491.2158372402191,64
0.9711365103721619,0.9850745797157288,0.9710254669189453,0.9850745797157288,64,260,1738919507,checkpoint_000064,True,False,65,62632_00001,2025-02-07_04-11-47,8.218104600906372,499.4339418411255,1348036,della-l03g6,172.17.6.198,499.4339418411255,65
0.9706944823265076,0.9850745797157288,0.970584511756897,0.9850745797157288,65,264,1738919515,checkpoint_000065,True,False,66,62632_00001,2025-02-07_04-11-55,7.404742002487183,506.83868384361267,1348036,della-l03g6,172.17.6.198,506.83868384361267,66
0.9702567458152771,0.9850745797157288,0.9701476693153381,0.9850745797157288,66,268,1738919523,checkpoint_000066,True,False,67,62632_00001,2025-02-07_04-12-03,8.624078750610352,515.462762594223,1348036,della-l03g6,172.17.6.198,515.462762594223,67
0.9698228240013123,0.9850745797157288,0.9697147607803345,0.9850745797157288,67,272,1738919531,checkpoint_000067,True,False,68,62632_00001,2025-02-07_04-12-11,7.206088304519653,522.6688508987427,1348036,della-l03g6,172.17.6.198,522.6688508987427,68
0.9693923592567444,0.9850745797157288,0.9692854285240173,0.9850745797157288,68,276,1738919539,checkpoint_000068,True,False,69,62632_00001,2025-02-07_04-12-19,7.972799301147461,530.6416501998901,1348036,della-l03g6,172.17.6.198,530.6416501998901,69
0.9689655303955078,0.9850745797157288,0.9688595533370972,0.9850745797157288,69,280,1738919547,checkpoint_000069,True,False,70,62632_00001,2025-02-07_04-12-27,7.987504720687866,538.629154920578,1348036,della-l03g6,172.17.6.198,538.629154920578,70
0.9685420393943787,0.9850745797157288,0.9684366583824158,0.9850745797157288,70,284,1738919553,checkpoint_000070,True,False,71,62632_00001,2025-02-07_04-12-33,6.8316216468811035,545.4607765674591,1348036,della-l03g6,172.17.6.198,545.4607765674591,71
0.9681211113929749,0.9850745797157288,0.968016505241394,0.9850745797157288,71,288,1738919560,checkpoint_000071,True,False,72,62632_00001,2025-02-07_04-12-40,6.84432578086853,552.3051023483276,1348036,della-l03g6,172.17.6.198,552.3051023483276,72
0.9677032828330994,0.9850745797157288,0.9675993323326111,0.9850745797157288,72,292,1738919567,checkpoint_000072,True,False,73,62632_00001,2025-02-07_04-12-47,6.913883447647095,559.2189857959747,1348036,della-l03g6,172.17.6.198,559.2189857959747,73
0.9672879576683044,0.9850745797157288,0.9671845436096191,0.9850745797157288,73,296,1738919575,checkpoint_000073,True,False,74,62632_00001,2025-02-07_04-12-55,7.941243410110474,567.1602292060852,1348036,della-l03g6,172.17.6.198,567.1602292060852,74
0.9668750762939453,0.9850745797157288,0.9667721390724182,0.9850745797157288,74,300,1738919583,checkpoint_000074,True,False,75,62632_00001,2025-02-07_04-13-03,7.732442378997803,574.892671585083,1348036,della-l03g6,172.17.6.198,574.892671585083,75
0.9664645195007324,0.9850745797157288,0.9663620591163635,0.9850745797157288,75,304,1738919590,checkpoint_000075,True,False,76,62632_00001,2025-02-07_04-13-10,7.396825313568115,582.2894968986511,1348036,della-l03g6,172.17.6.198,582.2894968986511,76
0.9660559296607971,0.9850745797157288,0.9659543633460999,0.9850745797157288,76,308,1738919598,checkpoint_000076,True,False,77,62632_00001,2025-02-07_04-13-18,7.3994951248168945,589.688992023468,1348036,della-l03g6,172.17.6.198,589.688992023468,77
0.9656496644020081,0.9850745797157288,0.9655484557151794,0.9850745797157288,77,312,1738919604,checkpoint_000077,True,False,78,62632_00001,2025-02-07_04-13-24,6.357889652252197,596.0468816757202,1348036,della-l03g6,172.17.6.198,596.0468816757202,78
0.9652453064918518,0.9850745797157288,0.9651445746421814,0.9850745797157288,78,316,1738919610,checkpoint_000078,True,False,79,62632_00001,2025-02-07_04-13-30,6.1385650634765625,602.1854467391968,1348036,della-l03g6,172.17.6.198,602.1854467391968,79
0.9648428559303284,0.9850745797157288,0.9647426009178162,0.9850745797157288,79,320,1738919616,checkpoint_000079,True,False,80,62632_00001,2025-02-07_04-13-36,5.206265211105347,607.3917119503021,1348036,della-l03g6,172.17.6.198,607.3917119503021,80
0.9644421935081482,0.9850745797157288,0.9643421769142151,0.9850745797157288,80,324,1738919622,checkpoint_000080,True,False,81,62632_00001,2025-02-07_04-13-42,6.83275580406189,614.224467754364,1348036,della-l03g6,172.17.6.198,614.224467754364,81
0.9640430808067322,0.9850745797157288,0.9639434814453125,0.9850745797157288,81,328,1738919630,checkpoint_000081,True,False,82,62632_00001,2025-02-07_04-13-50,7.887622117996216,622.1120898723602,1348036,della-l03g6,172.17.6.198,622.1120898723602,82
0.9636455178260803,0.9850745797157288,0.9635462760925293,0.9850745797157288,82,332,1738919638,checkpoint_000082,True,False,83,62632_00001,2025-02-07_04-13-58,7.38130784034729,629.4933977127075,1348036,della-l03g6,172.17.6.198,629.4933977127075,83
0.9632496237754822,0.9850745797157288,0.9631509184837341,0.9850745797157288,83,336,1738919646,checkpoint_000083,True,False,84,62632_00001,2025-02-07_04-14-06,7.866253137588501,637.359650850296,1348036,della-l03g6,172.17.6.198,637.359650850296,84
0.9628552794456482,0.9850745797157288,0.9627566337585449,0.9850745797157288,84,340,1738919653,checkpoint_000084,True,False,85,62632_00001,2025-02-07_04-14-13,7.847101449966431,645.2067523002625,1348036,della-l03g6,172.17.6.198,645.2067523002625,85
0.9624620079994202,0.9850745797157288,0.9623638391494751,0.9850745797157288,85,344,1738919661,checkpoint_000085,True,False,86,62632_00001,2025-02-07_04-14-21,7.468347787857056,652.6751000881195,1348036,della-l03g6,172.17.6.198,652.6751000881195,86
0.9620704054832458,0.9850745797157288,0.9619726538658142,0.9850745797157288,86,348,1738919669,checkpoint_000086,True,False,87,62632_00001,2025-02-07_04-14-29,7.87059473991394,660.5456948280334,1348036,della-l03g6,172.17.6.198,660.5456948280334,87
0.9616798758506775,0.9850745797157288,0.9615825414657593,0.9850745797157288,87,352,1738919677,checkpoint_000087,True,False,88,62632_00001,2025-02-07_04-14-37,8.282973051071167,668.8286678791046,1348036,della-l03g6,172.17.6.198,668.8286678791046,88
0.9612907767295837,0.9850745797157288,0.9611935615539551,0.9850745797157288,88,356,1738919685,checkpoint_000088,True,False,89,62632_00001,2025-02-07_04-14-45,7.798418760299683,676.6270866394043,1348036,della-l03g6,172.17.6.198,676.6270866394043,89
0.9609026312828064,0.9850745797157288,0.9608058333396912,0.9850745797157288,89,360,1738919693,checkpoint_000089,True,False,90,62632_00001,2025-02-07_04-14-53,7.91990065574646,684.5469872951508,1348036,della-l03g6,172.17.6.198,684.5469872951508,90
0.9605159163475037,0.9850745797157288,0.960419237613678,0.9850745797157288,90,364,1738919700,checkpoint_000090,True,False,91,62632_00001,2025-02-07_04-15-00,7.36612868309021,691.913115978241,1348036,della-l03g6,172.17.6.198,691.913115978241,91
0.9601301550865173,0.9850745797157288,0.9600334763526917,0.9850745797157288,91,368,1738919708,checkpoint_000091,True,False,92,62632_00001,2025-02-07_04-15-08,7.387012243270874,699.3001282215118,1348036,della-l03g6,172.17.6.198,699.3001282215118,92
0.9597453474998474,0.9850745797157288,0.9596492052078247,0.9850745797157288,92,372,1738919716,checkpoint_000092,True,False,93,62632_00001,2025-02-07_04-15-16,8.262041091918945,707.5621693134308,1348036,della-l03g6,172.17.6.198,707.5621693134308,93
0.9593616127967834,0.9850745797157288,0.9592658281326294,0.9850745797157288,93,376,1738919723,checkpoint_000093,True,False,94,62632_00001,2025-02-07_04-15-23,7.043224811553955,714.6053941249847,1348036,della-l03g6,172.17.6.198,714.6053941249847,94
0.958979070186615,0.9850745797157288,0.9588837027549744,0.9850745797157288,94,380,1738919729,checkpoint_000094,True,False,95,62632_00001,2025-02-07_04-15-29,5.825500011444092,720.4308941364288,1348036,della-l03g6,172.17.6.198,720.4308941364288,95
0.9585976004600525,0.9850745797157288,0.9585022926330566,0.9850745797157288,95,384,1738919736,checkpoint_000095,True,False,96,62632_00001,2025-02-07_04-15-36,7.5776402950286865,728.0085344314575,1348036,della-l03g6,172.17.6.198,728.0085344314575,96
0.9582167267799377,0.9850745797157288,0.9581217765808105,0.9850745797157288,96,388,1738919743,checkpoint_000096,True,False,97,62632_00001,2025-02-07_04-15-43,7.043152332305908,735.0516867637634,1348036,della-l03g6,172.17.6.198,735.0516867637634,97
0.9578371644020081,0.9850745797157288,0.9577422142028809,0.9850745797157288,97,392,1738919751,checkpoint_000097,True,False,98,62632_00001,2025-02-07_04-15-51,7.1548850536346436,742.2065718173981,1348036,della-l03g6,172.17.6.198,742.2065718173981,98
0.9574584364891052,0.9850745797157288,0.9573636651039124,0.9850745797157288,98,396,1738919760,checkpoint_000098,True,False,99,62632_00001,2025-02-07_04-16-00,9.77952265739441,751.9860944747925,1348036,della-l03g6,172.17.6.198,751.9860944747925,99
0.9570808410644531,0.9850745797157288,0.9569874405860901,0.9850745797157288,99,400,1738919769,checkpoint_000099,True,True,100,62632_00001,2025-02-07_04-16-09,8.3685941696167,760.3546886444092,1348036,della-l03g6,172.17.6.198,760.3546886444092,100
