ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.892059862613678,0.9850745797157288,0.8871009349822998,0.9850745797157288,10,44,1738919833,checkpoint_000010,True,False,11,62632_00007,2025-02-07_04-17-13,4.660407781600952,56.98841094970703,1718142,della-l03g6,172.17.6.198,56.98841094970703,11
0.8789517879486084,0.9850745797157288,0.8740831017494202,0.9850745797157288,11,48,1738919838,checkpoint_000011,True,False,12,62632_00007,2025-02-07_04-17-18,5.089907169342041,62.07831811904907,1718142,della-l03g6,172.17.6.198,62.07831811904907,12
0.8558959364891052,0.9850745797157288,0.855976939201355,0.9850745797157288,12,52,1738919842,checkpoint_000012,True,False,13,62632_00007,2025-02-07_04-17-22,4.327893495559692,66.40621161460876,1718142,della-l03g6,172.17.6.198,66.40621161460876,13
0.8445962071418762,0.9850745797157288,0.8381800055503845,0.9850745797157288,13,56,1738919846,checkpoint_000013,True,False,14,62632_00007,2025-02-07_04-17-26,4.226600646972656,70.63281226158142,1718142,della-l03g6,172.17.6.198,70.63281226158142,14
0.8268365859985352,0.9850745797157288,0.8207207918167114,0.9850745797157288,14,60,1738919851,checkpoint_000014,True,False,15,62632_00007,2025-02-07_04-17-31,4.6878674030303955,75.32067966461182,1718142,della-l03g6,172.17.6.198,75.32067966461182,15
0.8052294850349426,0.9850745797157288,0.803908109664917,0.9850745797157288,15,64,1738919856,checkpoint_000015,True,False,16,62632_00007,2025-02-07_04-17-36,4.718497276306152,80.03917694091797,1718142,della-l03g6,172.17.6.198,80.03917694091797,16
0.7882671356201172,0.9850745797157288,0.7802963256835938,0.9850745797157288,16,68,1738919860,checkpoint_000016,True,False,17,62632_00007,2025-02-07_04-17-40,4.139364719390869,84.17854166030884,1718142,della-l03g6,172.17.6.198,84.17854166030884,17
0.7649463415145874,0.9850745797157288,0.7628594636917114,0.9850745797157288,17,72,1738919864,checkpoint_000017,True,False,18,62632_00007,2025-02-07_04-17-44,4.450430154800415,88.62897181510925,1718142,della-l03g6,172.17.6.198,88.62897181510925,18
0.749383807182312,0.9850745797157288,0.7409749031066895,0.9850745797157288,18,76,1738919869,checkpoint_000018,True,False,19,62632_00007,2025-02-07_04-17-49,5.010695457458496,93.63966727256775,1718142,della-l03g6,172.17.6.198,93.63966727256775,19
0.7257407903671265,0.9850745797157288,0.7217522263526917,0.9850745797157288,19,80,1738919874,checkpoint_000019,True,False,20,62632_00007,2025-02-07_04-17-54,4.384710788726807,98.02437806129456,1718142,della-l03g6,172.17.6.198,98.02437806129456,20
0.7107693552970886,0.9850745797157288,0.7008172869682312,0.9850745797157288,20,84,1738919878,checkpoint_000020,True,False,21,62632_00007,2025-02-07_04-17-58,4.304834842681885,102.32921290397644,1718142,della-l03g6,172.17.6.198,102.32921290397644,21
0.6867692470550537,0.9850745797157288,0.6820059418678284,0.9850745797157288,21,88,1738919883,checkpoint_000021,True,False,22,62632_00007,2025-02-07_04-18-03,4.974864482879639,107.30407738685608,1718142,della-l03g6,172.17.6.198,107.30407738685608,22
0.6658002734184265,0.9850745797157288,0.6599982976913452,0.9850745797157288,22,92,1738919888,checkpoint_000022,True,False,23,62632_00007,2025-02-07_04-18-08,4.681914806365967,111.98599219322205,1718142,della-l03g6,172.17.6.198,111.98599219322205,23
0.6454699635505676,0.9850745797157288,0.6393020749092102,0.9850745797157288,23,96,1738919892,checkpoint_000023,True,False,24,62632_00007,2025-02-07_04-18-12,4.073156118392944,116.05914831161499,1718142,della-l03g6,172.17.6.198,116.05914831161499,24
0.6219943165779114,0.9850745797157288,0.6186858415603638,0.9850745797157288,24,100,1738919895,checkpoint_000024,True,False,25,62632_00007,2025-02-07_04-18-15,3.3570938110351562,119.41624212265015,1718142,della-l03g6,172.17.6.198,119.41624212265015,25
0.6040712594985962,0.9850745797157288,0.5985690355300903,0.9850745797157288,25,104,1738919899,checkpoint_000025,True,False,26,62632_00007,2025-02-07_04-18-19,4.2588958740234375,123.67513799667358,1718142,della-l03g6,172.17.6.198,123.67513799667358,26
0.5834843516349792,0.9850745797157288,0.5793738961219788,0.9850745797157288,26,108,1738919903,checkpoint_000026,True,False,27,62632_00007,2025-02-07_04-18-23,3.9826202392578125,127.6577582359314,1718142,della-l03g6,172.17.6.198,127.6577582359314,27
0.566109299659729,0.9850745797157288,0.5589572191238403,0.9850745797157288,27,112,1738919907,checkpoint_000027,True,False,28,62632_00007,2025-02-07_04-18-27,3.6719353199005127,131.3296935558319,1718142,della-l03g6,172.17.6.198,131.3296935558319,28
0.5459640026092529,0.9850745797157288,0.5409738421440125,0.9850745797157288,28,116,1738919910,checkpoint_000028,True,False,29,62632_00007,2025-02-07_04-18-30,3.2975518703460693,134.62724542617798,1718142,della-l03g6,172.17.6.198,134.62724542617798,29
0.5241398215293884,0.9850745797157288,0.5231379270553589,0.9850745797157288,29,120,1738919915,checkpoint_000029,True,False,30,62632_00007,2025-02-07_04-18-35,4.353709936141968,138.98095536231995,1718142,della-l03g6,172.17.6.198,138.98095536231995,30
0.5102116465568542,0.9850745797157288,0.5062040090560913,0.9850745797157288,30,124,1738919919,checkpoint_000030,True,False,31,62632_00007,2025-02-07_04-18-39,4.3629255294799805,143.34388089179993,1718142,della-l03g6,172.17.6.198,143.34388089179993,31
0.4928766191005707,0.9850745797157288,0.48856911063194275,0.9850745797157288,31,128,1738919924,checkpoint_000031,True,False,32,62632_00007,2025-02-07_04-18-44,4.651134967803955,147.99501585960388,1718142,della-l03g6,172.17.6.198,147.99501585960388,32
0.47847509384155273,0.9850745797157288,0.4725586771965027,0.9850745797157288,32,132,1738919928,checkpoint_000032,True,False,33,62632_00007,2025-02-07_04-18-48,4.363953590393066,152.35896944999695,1718142,della-l03g6,172.17.6.198,152.35896944999695,33
0.4603540301322937,0.9850745797157288,0.45659390091896057,0.9850745797157288,33,136,1738919932,checkpoint_000033,True,False,34,62632_00007,2025-02-07_04-18-52,4.331108570098877,156.69007802009583,1718142,della-l03g6,172.17.6.198,156.69007802009583,34
0.44547727704048157,0.9850745797157288,0.4419999420642853,0.9850745797157288,34,140,1738919937,checkpoint_000034,True,False,35,62632_00007,2025-02-07_04-18-57,4.218781232833862,160.9088592529297,1718142,della-l03g6,172.17.6.198,160.9088592529297,35
0.43096065521240234,0.9850745797157288,0.42613881826400757,0.9850745797157288,35,144,1738919941,checkpoint_000035,True,False,36,62632_00007,2025-02-07_04-19-01,4.514949798583984,165.42380905151367,1718142,della-l03g6,172.17.6.198,165.42380905151367,36
0.4169120788574219,0.9850745797157288,0.4119175374507904,0.9850745797157288,36,148,1738919946,checkpoint_000036,True,False,37,62632_00007,2025-02-07_04-19-06,4.823127031326294,170.24693608283997,1718142,della-l03g6,172.17.6.198,170.24693608283997,37
0.4032096862792969,0.9850745797157288,0.39597705006599426,0.9850745797157288,37,152,1738919949,checkpoint_000037,True,False,38,62632_00007,2025-02-07_04-19-09,3.3573100566864014,173.60424613952637,1718142,della-l03g6,172.17.6.198,173.60424613952637,38
0.3851377069950104,0.9850745797157288,0.38286441564559937,0.9850745797157288,38,156,1738919953,checkpoint_000038,True,False,39,62632_00007,2025-02-07_04-19-13,3.6596267223358154,177.26387286186218,1718142,della-l03g6,172.17.6.198,177.26387286186218,39
0.37681323289871216,0.9850745797157288,0.36963436007499695,0.9850745797157288,39,160,1738919957,checkpoint_000039,True,False,40,62632_00007,2025-02-07_04-19-17,3.523620367050171,180.78749322891235,1718142,della-l03g6,172.17.6.198,180.78749322891235,40
0.35951361060142517,0.9850745797157288,0.35697248578071594,0.9850745797157288,40,164,1738919961,checkpoint_000040,True,False,41,62632_00007,2025-02-07_04-19-21,3.8585779666900635,184.64607119560242,1718142,della-l03g6,172.17.6.198,184.64607119560242,41
0.346206933259964,0.9850745797157288,0.34355008602142334,0.9850745797157288,41,168,1738919965,checkpoint_000041,True,False,42,62632_00007,2025-02-07_04-19-25,4.166600942611694,188.8126721382141,1718142,della-l03g6,172.17.6.198,188.8126721382141,42
0.33298009634017944,0.9850745797157288,0.33060356974601746,0.9850745797157288,42,172,1738919969,checkpoint_000042,True,False,43,62632_00007,2025-02-07_04-19-29,4.011931419372559,192.82460355758667,1718142,della-l03g6,172.17.6.198,192.82460355758667,43
0.32248327136039734,0.9850745797157288,0.3192272484302521,0.9850745797157288,43,176,1738919973,checkpoint_000043,True,False,44,62632_00007,2025-02-07_04-19-33,4.624053955078125,197.4486575126648,1718142,della-l03g6,172.17.6.198,197.4486575126648,44
0.3097253441810608,0.9850745797157288,0.3060978651046753,0.9850745797157288,44,180,1738919978,checkpoint_000044,True,False,45,62632_00007,2025-02-07_04-19-38,4.658302307128906,202.1069598197937,1718142,della-l03g6,172.17.6.198,202.1069598197937,45
0.29766345024108887,0.9850745797157288,0.2942951023578644,0.9850745797157288,45,184,1738919982,checkpoint_000045,True,False,46,62632_00007,2025-02-07_04-19-42,4.152737379074097,206.2596971988678,1718142,della-l03g6,172.17.6.198,206.2596971988678,46
0.2864435613155365,0.9850745797157288,0.2827821969985962,0.9850745797157288,46,188,1738919987,checkpoint_000046,True,False,47,62632_00007,2025-02-07_04-19-47,4.612621307373047,210.87231850624084,1718142,della-l03g6,172.17.6.198,210.87231850624084,47
0.27306225895881653,0.9850745797157288,0.27165859937667847,0.9850745797157288,47,192,1738919991,checkpoint_000047,True,False,48,62632_00007,2025-02-07_04-19-51,3.7524538040161133,214.62477231025696,1718142,della-l03g6,172.17.6.198,214.62477231025696,48
0.26348578929901123,0.9850745797157288,0.25978222489356995,0.9850745797157288,48,196,1738919994,checkpoint_000048,True,False,49,62632_00007,2025-02-07_04-19-54,3.2916414737701416,217.9164137840271,1718142,della-l03g6,172.17.6.198,217.9164137840271,49
0.25235065817832947,0.9850745797157288,0.2493407130241394,0.9850745797157288,49,200,1738919998,checkpoint_000049,True,False,50,62632_00007,2025-02-07_04-19-58,4.1794092655181885,222.0958230495453,1718142,della-l03g6,172.17.6.198,222.0958230495453,50
0.2406577318906784,0.9850745797157288,0.23898273706436157,0.9850745797157288,50,204,1738920002,checkpoint_000050,True,False,51,62632_00007,2025-02-07_04-20-02,4.213783025741577,226.30960607528687,1718142,della-l03g6,172.17.6.198,226.30960607528687,51
0.23132701218128204,0.9850745797157288,0.22791466116905212,0.9850745797157288,51,208,1738920006,checkpoint_000051,True,False,52,62632_00007,2025-02-07_04-20-06,3.9997966289520264,230.3094027042389,1718142,della-l03g6,172.17.6.198,230.3094027042389,52
0.21998253464698792,0.9850745797157288,0.21900281310081482,0.9850745797157288,52,212,1738920011,checkpoint_000052,True,False,53,62632_00007,2025-02-07_04-20-11,4.46982479095459,234.77922749519348,1718142,della-l03g6,172.17.6.198,234.77922749519348,53
0.2106654942035675,0.9850745797157288,0.2087276577949524,0.9850745797157288,53,216,1738920015,checkpoint_000053,True,False,54,62632_00007,2025-02-07_04-20-15,4.118232488632202,238.89745998382568,1718142,della-l03g6,172.17.6.198,238.89745998382568,54
0.2019513100385666,0.9850745797157288,0.19925372302532196,0.9850745797157288,54,220,1738920018,checkpoint_000054,True,False,55,62632_00007,2025-02-07_04-20-18,3.4453799724578857,242.34283995628357,1718142,della-l03g6,172.17.6.198,242.34283995628357,55
0.19316071271896362,0.9850745797157288,0.19102154672145844,0.9850745797157288,55,224,1738920022,checkpoint_000055,True,False,56,62632_00007,2025-02-07_04-20-22,3.980668544769287,246.32350850105286,1718142,della-l03g6,172.17.6.198,246.32350850105286,56
0.18360942602157593,0.9850745797157288,0.1827412247657776,0.9850745797157288,56,228,1738920027,checkpoint_000056,True,False,57,62632_00007,2025-02-07_04-20-27,4.107608079910278,250.43111658096313,1718142,della-l03g6,172.17.6.198,250.43111658096313,57
0.1756921410560608,0.9850745797157288,0.1749248206615448,0.9850745797157288,57,232,1738920030,checkpoint_000057,True,False,58,62632_00007,2025-02-07_04-20-31,3.9534859657287598,254.3846025466919,1718142,della-l03g6,172.17.6.198,254.3846025466919,58
0.1687634289264679,0.9850745797157288,0.16581188142299652,0.9850745797157288,58,236,1738920034,checkpoint_000058,True,False,59,62632_00007,2025-02-07_04-20-34,3.59316086769104,257.97776341438293,1718142,della-l03g6,172.17.6.198,257.97776341438293,59
0.16012288630008698,0.9850745797157288,0.15851667523384094,0.9850745797157288,59,240,1738920038,checkpoint_000059,True,False,60,62632_00007,2025-02-07_04-20-38,3.4311416149139404,261.4089050292969,1718142,della-l03g6,172.17.6.198,261.4089050292969,60
0.15316300094127655,0.9850745797157288,0.1513478308916092,0.9850745797157288,60,244,1738920042,checkpoint_000060,True,False,61,62632_00007,2025-02-07_04-20-42,4.490225076675415,265.8991301059723,1718142,della-l03g6,172.17.6.198,265.8991301059723,61
0.14752531051635742,0.9850745797157288,0.14471644163131714,0.9850745797157288,61,248,1738920046,checkpoint_000061,True,False,62,62632_00007,2025-02-07_04-20-47,4.387325763702393,270.2864558696747,1718142,della-l03g6,172.17.6.198,270.2864558696747,62
0.14071588218212128,0.9850745797157288,0.13835085928440094,0.9850745797157288,62,252,1738920051,checkpoint_000062,True,False,63,62632_00007,2025-02-07_04-20-51,4.704648971557617,274.9911048412323,1718142,della-l03g6,172.17.6.198,274.9911048412323,63
0.13501551747322083,0.9850745797157288,0.13284333050251007,0.9850745797157288,63,256,1738920056,checkpoint_000063,True,False,64,62632_00007,2025-02-07_04-20-56,4.624812364578247,279.61591720581055,1718142,della-l03g6,172.17.6.198,279.61591720581055,64
0.128475621342659,0.9850745797157288,0.12674584984779358,0.9850745797157288,64,260,1738920061,checkpoint_000064,True,False,65,62632_00007,2025-02-07_04-21-01,4.6956787109375,284.31159591674805,1718142,della-l03g6,172.17.6.198,284.31159591674805,65
0.12205082923173904,0.9850745797157288,0.12165166437625885,0.9850745797157288,65,264,1738920065,checkpoint_000065,True,False,66,62632_00007,2025-02-07_04-21-05,4.689883232116699,289.00147914886475,1718142,della-l03g6,172.17.6.198,289.00147914886475,66
0.11823755502700806,0.9850745797157288,0.11562442779541016,0.9850745797157288,66,268,1738920069,checkpoint_000066,True,False,67,62632_00007,2025-02-07_04-21-09,4.244664907455444,293.2461440563202,1718142,della-l03g6,172.17.6.198,293.2461440563202,67
0.11158505082130432,0.9850745797157288,0.11103709042072296,0.9850745797157288,67,272,1738920074,checkpoint_000067,True,False,68,62632_00007,2025-02-07_04-21-14,4.174838304519653,297.42098236083984,1718142,della-l03g6,172.17.6.198,297.42098236083984,68
0.1070021465420723,0.9850745797157288,0.1053784191608429,0.9850745797157288,68,276,1738920078,checkpoint_000068,True,False,69,62632_00007,2025-02-07_04-21-18,4.182250261306763,301.6032326221466,1718142,della-l03g6,172.17.6.198,301.6032326221466,69
0.10185083746910095,0.9850745797157288,0.10115405172109604,0.9850745797157288,69,280,1738920082,checkpoint_000069,True,False,70,62632_00007,2025-02-07_04-21-22,4.22783088684082,305.8310635089874,1718142,della-l03g6,172.17.6.198,305.8310635089874,70
0.0972336158156395,0.9850745797157288,0.09647475183010101,0.9850745797157288,70,284,1738920086,checkpoint_000070,True,False,71,62632_00007,2025-02-07_04-21-26,4.2887420654296875,310.1198055744171,1718142,della-l03g6,172.17.6.198,310.1198055744171,71
0.09260071814060211,0.9850745797157288,0.09265369921922684,0.9850745797157288,71,288,1738920091,checkpoint_000071,True,False,72,62632_00007,2025-02-07_04-21-31,4.369352102279663,314.4891576766968,1718142,della-l03g6,172.17.6.198,314.4891576766968,72
0.0894181877374649,0.9850745797157288,0.08823642134666443,0.9850745797157288,72,292,1738920095,checkpoint_000072,True,False,73,62632_00007,2025-02-07_04-21-35,4.456876754760742,318.9460344314575,1718142,della-l03g6,172.17.6.198,318.9460344314575,73
0.08404974639415741,0.9850745797157288,0.08409251272678375,0.9850745797157288,73,296,1738920099,checkpoint_000073,True,False,74,62632_00007,2025-02-07_04-21-39,3.405632734298706,322.3516671657562,1718142,della-l03g6,172.17.6.198,322.3516671657562,74
0.08131448179483414,0.9850745797157288,0.08065302670001984,0.9850745797157288,74,300,1738920103,checkpoint_000074,True,False,75,62632_00007,2025-02-07_04-21-43,4.330752611160278,326.6824197769165,1718142,della-l03g6,172.17.6.198,326.6824197769165,75
0.07731129229068756,0.9850745797157288,0.07690618932247162,0.9850745797157288,75,304,1738920107,checkpoint_000075,True,False,76,62632_00007,2025-02-07_04-21-48,4.525405645370483,331.207825422287,1718142,della-l03g6,172.17.6.198,331.207825422287,76
0.07489986717700958,0.9850745797157288,0.07338344305753708,0.9850745797157288,76,308,1738920112,checkpoint_000076,True,False,77,62632_00007,2025-02-07_04-21-52,4.5989556312561035,335.8067810535431,1718142,della-l03g6,172.17.6.198,335.8067810535431,77
0.07058554142713547,0.9850745797157288,0.07062076032161713,0.9850745797157288,77,312,1738920117,checkpoint_000077,True,False,78,62632_00007,2025-02-07_04-21-57,4.85166597366333,340.6584470272064,1718142,della-l03g6,172.17.6.198,340.6584470272064,78
0.06772898137569427,0.9850745797157288,0.06702710688114166,0.9850745797157288,78,316,1738920122,checkpoint_000078,True,False,79,62632_00007,2025-02-07_04-22-02,4.5984039306640625,345.2568509578705,1718142,della-l03g6,172.17.6.198,345.2568509578705,79
0.06526687741279602,0.9850745797157288,0.06389372050762177,0.9850745797157288,79,320,1738920126,checkpoint_000079,True,False,80,62632_00007,2025-02-07_04-22-06,4.218872785568237,349.4757237434387,1718142,della-l03g6,172.17.6.198,349.4757237434387,80
0.06094891577959061,0.9850745797157288,0.06139206513762474,0.9850745797157288,80,324,1738920130,checkpoint_000080,True,False,81,62632_00007,2025-02-07_04-22-10,4.235152244567871,353.7108759880066,1718142,della-l03g6,172.17.6.198,353.7108759880066,81
0.058709342032670975,0.9850745797157288,0.05786778777837753,0.9850745797157288,81,328,1738920134,checkpoint_000081,True,False,82,62632_00007,2025-02-07_04-22-14,4.031670093536377,357.74254608154297,1718142,della-l03g6,172.17.6.198,357.74254608154297,82
0.055559493601322174,0.9850745797157288,0.055402036756277084,0.9850745797157288,82,332,1738920139,checkpoint_000082,True,False,83,62632_00007,2025-02-07_04-22-19,4.674249649047852,362.4167957305908,1718142,della-l03g6,172.17.6.198,362.4167957305908,83
0.054028578102588654,0.9850745797157288,0.05272451788187027,0.9850745797157288,83,336,1738920143,checkpoint_000083,True,False,84,62632_00007,2025-02-07_04-22-23,4.150733709335327,366.56752943992615,1718142,della-l03g6,172.17.6.198,366.56752943992615,84
0.05092114955186844,0.9850745797157288,0.05056236684322357,0.9850745797157288,84,340,1738920147,checkpoint_000084,True,False,85,62632_00007,2025-02-07_04-22-27,4.428380489349365,370.9959099292755,1718142,della-l03g6,172.17.6.198,370.9959099292755,85
0.048221342265605927,0.9850745797157288,0.047670576721429825,0.9850745797157288,85,344,1738920152,checkpoint_000085,True,False,86,62632_00007,2025-02-07_04-22-32,4.886109352111816,375.88201928138733,1718142,della-l03g6,172.17.6.198,375.88201928138733,86
0.045677706599235535,0.9850745797157288,0.04554904252290726,0.9850745797157288,86,348,1738920156,checkpoint_000086,True,False,87,62632_00007,2025-02-07_04-22-36,4.176203012466431,380.05822229385376,1718142,della-l03g6,172.17.6.198,380.05822229385376,87
0.044130150228738785,0.9850745797157288,0.04346083849668503,0.9850745797157288,87,352,1738920159,checkpoint_000087,True,False,88,62632_00007,2025-02-07_04-22-39,2.895327091217041,382.9535493850708,1718142,della-l03g6,172.17.6.198,382.9535493850708,88
0.04176726192235947,0.9850745797157288,0.04084543138742447,0.9850745797157288,88,356,1738920164,checkpoint_000088,True,False,89,62632_00007,2025-02-07_04-22-44,4.179290771484375,387.1328401565552,1718142,della-l03g6,172.17.6.198,387.1328401565552,89
0.039566658437252045,0.9850745797157288,0.03872929513454437,0.9850745797157288,89,360,1738920167,checkpoint_000089,True,False,90,62632_00007,2025-02-07_04-22-47,3.5099546909332275,390.6427948474884,1718142,della-l03g6,172.17.6.198,390.6427948474884,90
0.037120409309864044,0.9850745797157288,0.036994874477386475,0.9850745797157288,90,364,1738920171,checkpoint_000090,True,False,91,62632_00007,2025-02-07_04-22-51,4.319584608078003,394.9623794555664,1718142,della-l03g6,172.17.6.198,394.9623794555664,91
0.034971460700035095,0.9850745797157288,0.03501775115728378,0.9850745797157288,91,368,1738920176,checkpoint_000091,True,False,92,62632_00007,2025-02-07_04-22-56,4.742800951004028,399.70518040657043,1718142,della-l03g6,172.17.6.198,399.70518040657043,92
0.03385062888264656,0.9850745797157288,0.03310682252049446,0.9850745797157288,92,372,1738920181,checkpoint_000092,True,False,93,62632_00007,2025-02-07_04-23-01,4.58479905128479,404.2899794578552,1718142,della-l03g6,172.17.6.198,404.2899794578552,93
0.03148515149950981,0.9850745797157288,0.03103191964328289,0.9850745797157288,93,376,1738920185,checkpoint_000093,True,False,94,62632_00007,2025-02-07_04-23-05,4.087447881698608,408.37742733955383,1718142,della-l03g6,172.17.6.198,408.37742733955383,94
0.03000866435468197,0.9850745797157288,0.029745157808065414,0.9850745797157288,94,380,1738920189,checkpoint_000094,True,False,95,62632_00007,2025-02-07_04-23-09,4.121626853942871,412.4990541934967,1718142,della-l03g6,172.17.6.198,412.4990541934967,95
0.028956124559044838,0.9850745797157288,0.028373632580041885,0.9850745797157288,95,384,1738920193,checkpoint_000095,True,False,96,62632_00007,2025-02-07_04-23-13,4.452670335769653,416.95172452926636,1718142,della-l03g6,172.17.6.198,416.95172452926636,96
0.02680051513016224,0.9850745797157288,0.02622680366039276,0.9850745797157288,96,388,1738920196,checkpoint_000096,True,False,97,62632_00007,2025-02-07_04-23-16,2.7431440353393555,419.6948685646057,1718142,della-l03g6,172.17.6.198,419.6948685646057,97
0.025201456621289253,0.9850745797157288,0.02514699660241604,0.9850745797157288,97,392,1738920197,checkpoint_000097,True,False,98,62632_00007,2025-02-07_04-23-17,1.2853209972381592,420.9801895618439,1718142,della-l03g6,172.17.6.198,420.9801895618439,98
0.023550692945718765,0.9850745797157288,0.023481305688619614,0.9850745797157288,98,396,1738920199,checkpoint_000098,True,False,99,62632_00007,2025-02-07_04-23-19,1.2761952877044678,422.25638484954834,1718142,della-l03g6,172.17.6.198,422.25638484954834,99
0.02210451103746891,0.9850745797157288,0.021885082125663757,0.9850745797157288,99,400,1738920200,checkpoint_000099,True,True,100,62632_00007,2025-02-07_04-23-20,1.4445538520812988,423.70093870162964,1718142,della-l03g6,172.17.6.198,423.70093870162964,100
